ID,Bacterial 16S rRNA,Archaeal 16S rRNA,AOA_amoA,AOB_amoA,nxrA,narG,napA,nirK,nirS,nosZ,norB,hzsA,hzsB,hzo,nifH
D-N1,12.30943438,29.35852758,20.51589073,27.28287578,30.28081677,32.59295112,28.55988273,27.52994426,24.59792841,35.31333604,27.54656735,28.04656735,25.22758158,36.37450236,34.06169185
D-N1,10.74605246,30.47345293,19.70470559,26.67261823,31.55936081,29.97133048,28.16193213,27.19542282,25.13628935,31.90925445,27.14861675,27.64861675,26.34250693,37.01242003,34.83638579
D-N1,12.15781478,29.75197864,22.66092184,26.59521768,31.07417395,31.2913645,29.43724658,25.50197043,25.02220989,35.66521342,28.4239312,28.9239312,25.62103264,36.96728029,34.51913245
D-N2,10.93996858,29.50552182,20.99577578,26.54503879,30.72203612,28.09287544,27.11967232,27.19532021,24.90337713,31.56081052,26.10635694,26.60635694,25.37457582,37.14108495,34.38340868
D-N2,12.17314464,30.18577667,21.75693212,26.29796489,30.68101699,31.54991681,27.65070609,26.6121771,23.45005854,35.43751471,26.63739071,27.13739071,26.05483067,37.01937227,34.22312412
D-N2,13.60698428,29.9949402,18.56226859,26.12701409,30.39806067,29.55197392,26.97467437,25.7464786,24.26883999,31.44741888,25.96135899,26.46135899,25.8639942,36.85009022,34.23599954
D-N3,12.51056412,29.60169882,19.64234137,26.09086357,31.66305865,30.78053946,29.96669429,28.15100335,24.4401364,36.05651312,27.72105591,28.22105591,25.47075282,36.62308716,35.02782206
D-N3,13.54671909,30.43509718,19.94398715,25.99467166,30.56723361,32.10562181,29.45992594,27.04286356,25.61785637,31.16022316,27.21428756,27.71428756,26.30415118,36.45737572,33.86264511
D-N3,15.15651445,30.47308625,20.87899836,25.98115286,31.35679776,34.48672159,31.53022401,25.62285289,24.97021487,35.61429363,27.75024333,28.25024333,26.34214025,35.83893421,34.45293672
D-N4,14.29412516,28.1218753,21.12434059,25.77575407,29.54635055,32.89251202,29.42115748,25.60386519,24.65003385,31.36113308,25.6411768,26.1411768,27.4019153,35.99918209,36.869473
D-N4,12.75286082,28.28498445,20.13702127,25.7726735,28.92978585,34.27914719,32.76210393,26.20273309,25.07568714,34.74648708,28.98212325,29.48212325,27.56502445,35.75340093,36.0704332
D-N4,14.14519969,28.58982249,18.99611812,25.74726421,29.26500885,31.43200453,30.86293105,28.73735632,24.52407364,31.36387453,27.08295037,27.58295037,27.86986249,35.81025731,36.87303689
D-N5,11.28547856,27.66173551,20.30368495,25.66923239,30.26086402,32.89250521,28.63253733,25.34140035,25.92157402,35.65804049,24.85255665,25.35255665,26.94177551,36.27774319,37.25545264
D-N5,12.657653,28.30520045,18.76650262,25.64451998,27.91388512,31.71906962,29.8982086,23.10354633,25.86958893,29.73072042,26.11822792,26.61822792,27.58524045,36.53555275,34.74993655
D-N5,12.45540296,29.24984651,18.38862589,25.63359418,29.30206342,34.48705134,31.51037386,27.73254796,25.62390103,35.33298261,27.73039318,28.23039318,28.52988651,35.40716179,36.83287739
D-N6,12.21630585,27.68599614,19.8769988,25.6293001,29.56921489,32.64807619,30.56641832,25.79448697,24.68662047,30.96603614,26.78643764,27.28643764,26.96603614,35.37819999,36.35584698
D-N6,12.48339498,27.44964385,21.59528095,25.57202054,28.82544246,32.25005204,28.75659548,26.01470212,24.71894854,34.72968385,24.9766148,25.4766148,26.72968385,35.87630166,36.04858901
D-N6,11.9220506,27.12872398,17.80910409,25.56645025,28.92619497,34.15915215,30.29206763,25.99936309,24.07136293,30.40876398,26.51208695,27.01208695,26.40876398,35.69294403,35.63139317
D-P1,13.17001335,28.47890199,18.27480578,26.04446067,29.99830452,31.38524389,29.16173932,25.42309838,24.32617863,33.90990236,28.14842394,25.84995258,24.91359999,36.00603812,32.23722807
D-P1,12.77206275,28.97700366,20.56406609,25.99922954,31.21284168,29.3528474,27.14510806,25.17918301,26.23158789,30.54782003,26.13179268,25.85092864,25.41170166,36.17135973,33.06652104
D-P1,14.0473772,28.79364603,20.82699296,25.9889285,29.55501844,31.18813841,28.16051884,25.22958979,24.69041342,34.50268029,27.14720346,27.28476828,25.22834403,36.30881562,33.00783938
D-P2,11.72980294,29.10674012,19.0236162,25.96820809,29.33004182,29.60493835,25.70014264,27.66667487,24.101963,30.67648495,24.68682726,26.18834812,25.54143812,36.77793604,33.23378544
D-P2,12.26083671,29.27206173,20.07686799,25.88890201,30.42264095,29.60620723,28.35940523,26.93364394,25.76155824,34.55477227,27.34608985,27.22450309,25.70675973,37.37385445,33.07555895
D-P2,11.58480499,29.40951762,19.81316076,25.8313901,31.04051478,31.47019876,26.82252609,24.93815002,23.97899631,30.38549022,25.80921071,28.83429845,25.84421562,37.12981342,32.85549229
D-P3,13.34450191,29.87863804,21.10271526,25.81964023,29.33184017,30.04485256,27.7675765,25.66639388,25.46858257,34.15848716,26.75426112,27.97190916,25.74769204,37.02541052,32.56038831
D-P3,12.83773356,30.47455645,19.08707181,25.71851379,30.47717229,31.39185402,28.78687062,25.24791678,27.03606384,29.99277572,27.77355524,26.43064482,26.34361045,36.90211471,32.34496344
D-P3,13.37368933,30.23051542,19.221347,25.63941434,30.24980371,33.48458799,30.61848583,25.00783563,26.92077609,33.37433421,29.60517045,27.82298369,26.09956942,36.91201888,31.54098947
D-P4,11.2646228,28.28077052,18.75088098,25.62423055,30.32468037,32.36348191,27.85370924,25.95403853,25.9437673,30.53458209,26.84039386,26.19546256,26.99516652,37.52111312,33.04931172
D-P4,14.60556925,28.15747471,19.22207148,25.59265827,30.50861631,30.35983827,28.92035168,23.84092121,25.31242657,34.28880093,27.9070363,27.567637,26.87187071,36.62482316,32.72979621
D-P4,12.70639637,28.16737888,19.68003239,25.59185022,27.97292527,32.1698788,26.73024194,25.29140545,25.87797123,30.34565731,25.71692656,27.36538696,26.88177488,37.07889363,32.8037095
D-P5,10.47600265,28.77647312,20.93649365,25.54996994,28.70766751,32.05410133,29.3880463,26.44495227,25.78087879,34.81314319,26.84038862,27.12628985,27.49086912,36.82573308,36.15708615
D-P5,11.74167392,27.88018316,20.16217736,25.54882563,29.62402553,33.8379281,28.48540354,27.95785609,24.07622659,31.07095275,25.93774586,27.39337898,26.59457916,36.21108708,36.49223858
D-P5,13.35383918,28.33425363,18.97378091,25.53514594,30.07894575,33.57500305,30.61462025,26.04228328,22.98043332,33.94256179,28.06696257,26.8320346,27.61429363,36.82847453,35.02533033
D-P6,12.40988364,28.08109308,18.41362304,25.52027126,29.19707037,33.26417681,29.20002398,24.69006829,25.31259559,29.91359999,26.6523663,28.14842394,27.36113308,37.12264049,34.98767999
D-P6,10.6000608,27.46644708,18.16308293,25.50725983,28.91016862,33.61139267,28.89385156,25.4010059,24.74133486,34.41170166,26.34619388,26.13179268,26.74648708,35.19532042,35.63521216
D-P6,12.13553295,28.08383453,17.38676096,25.47608509,30.44387916,32.88164498,30.3623901,25.56698862,24.87602964,30.22834403,27.81473242,27.14720346,27.36387453,36.79758261,35.39684724
D-P7,15.00406994,28.37800049,20.91119628,25.47059058,29.60880374,31.45582721,29.76707606,27.81786379,27.55441914,34.54143812,27.21941838,24.68682726,27.65804049,36.43063614,35.80386956
D-P7,12.98743868,26.45068042,21.01003655,25.44643064,30.42815474,28.67521564,28.20369414,25.54572055,26.18152833,30.70675973,25.65603646,27.34608985,25.73072042,36.19428385,36.01878765
D-P7,14.00284946,28.05294261,21.44329969,25.41376999,30.84590507,28.49558136,29.61545646,26.4210176,25.78889305,34.84421562,27.06779878,25.80921071,27.33298261,35.87336398,36.19748031
D-H1,11.54247326,28.47520436,20.71947026,26.40855331,30.02183744,28.90865008,27.08326798,25.71973894,27.3376618,30.79322558,25.84995258,25.75426112,24.34425836,35.75782558,34.38554825
D-H1,14.20173585,29.11312203,20.11291363,26.18755981,30.58255293,31.33510879,27.08424404,27.64599488,27.04060285,35.90815093,25.85092864,26.77355524,24.98217603,36.87275093,35.83495121
D-H1,12.66485671,29.06798229,20.48707258,26.06489903,30.2977004,28.22795667,28.51808368,26.78982848,25.84698329,31.18667664,27.28476828,28.60517045,24.93703629,36.15127664,34.89703463
D-H2,12.37756712,29.24178695,20.6555905,26.25020123,30.70347642,31.15494976,27.42166352,26.12899019,26.15707358,34.94021982,26.18834812,25.84039386,25.11084095,35.90481982,34.57664077
D-H2,13.39686124,29.12007427,21.36844568,26.27148901,30.62232082,28.91495937,28.45781849,25.62235846,25.12425643,31.62047467,27.22450309,26.9070363,24.98912827,36.58507467,35.46097207
D-H2,15.22847645,28.95079222,19.79640221,26.05122935,30.96716902,28.79869367,30.06761385,27.38877963,25.57651813,35.4296382,28.83429845,24.71692656,24.81984622,36.3942382,35.21288466
D-H3,11.23149986,28.72378916,21.13326325,25.96799319,29.26922072,29.80415859,29.20522456,26.56133093,22.62558339,31.03639682,27.97190916,25.84038862,24.59284316,36.00099682,34.70167087
D-H3,12.2981423,28.55807772,21.99205126,25.91773723,29.68721871,31.38553323,27.66396022,28.28722565,25.57246099,35.86979518,26.43064482,24.93774586,24.42713172,36.83439518,35.78508873
D-H3,10.10803256,27.93963621,21.30564759,25.4263568,28.99532576,30.3559844,30.28864139,27.28484516,23.62844064,31.90778425,27.82298369,27.06696257,23.80869021,36.87238425,35.83447453
D-H4,11.23149462,27.25454209,19.60164692,25.52713896,29.62048684,33.99040358,28.66112026,25.80211514,25.01786372,35.4019153,26.19546256,26.6523663,26.53458209,36.8665153,34.17684489
D-H4,10.32885186,27.00876093,21.17245373,25.88142125,29.97814007,31.80836242,30.0332947,28.42732996,25.97178921,31.56502445,27.567637,26.34619388,26.28880093,37.02962445,34.38888679
D-H4,12.45806857,27.06561731,19.28345843,25.59034107,29.35980208,32.93933712,29.83104466,28.33788148,25.7748423,35.86986249,27.36538696,27.81473242,26.34565731,37.33446249,34.78517624
D-H5,11.0434723,27.53310319,20.06585241,25.55604755,29.89940643,32.30771045,31.12628985,25.82372451,25.17443279,30.94177551,27.12628985,27.21941838,26.81314319,36.40637551,33.57866316
D-H5,10.73729988,28.76925275,19.91861358,25.54163851,29.94856036,32.79981297,31.39337898,25.71605893,23.56733199,35.58524045,27.39337898,25.65603646,27.07095275,37.04984045,34.41516759
D-H5,12.20583842,27.64086179,21.70136155,25.56613955,28.9910728,32.05112928,30.8320346,27.09254392,25.27499444,32.52988651,26.8320346,27.06779878,25.94256179,37.99448651,35.64320746
L-N1,13.88446874,29.40501476,22.00102651,26.45363972,26.5053933,28.39800699,29.42937611,24.73857251,28.18222032,35.13822576,27.10801178,26.2352517,23.71794176,33.41032769,31.77973499
L-N1,12.51157793,29.84212428,18.60918551,26.75834491,22.3485487,28.65324835,28.23590671,25.06174439,27.87818708,31.57533528,27.17418531,24.09631972,24.15505128,33.37389477,30.09531745
L-N1,12.11894265,30.19380594,22.45117907,26.83428608,21.71957387,29.36303217,28.73404513,25.97302007,27.22410111,35.92701694,27.90640237,23.95813951,24.50673294,32.99867103,30.76581097
L-N2,13.6677114,29.51288605,20.62877987,26.86761275,20.99073044,29.78177192,28.05498192,23.25748874,29.45518419,31.24609705,25.50684762,24.27588468,23.82581305,33.36609901,31.15647416
L-N2,13.37065245,30.12469929,18.99366052,26.89911354,22.66686106,30.010535,27.65860017,26.03024928,27.78567828,35.85791029,26.03288761,26.14239138,24.43762629,33.17226462,31.29604207
L-N2,12.17703289,30.47178378,19.55110483,26.91550286,22.18868877,28.73334876,28.58165468,25.13651827,27.95716348,32.20499478,26.64753149,23.75227436,24.78471078,33.07729983,30.83407777
L-N3,12.48712318,29.5677151,21.81571274,27.01162184,22.50703942,31.98234541,28.20423844,23.5254998,26.83746403,35.3009261,26.27920436,26.00380751,23.8806421,32.42032055,31.19742389
L-N3,11.45430603,29.80266314,21.73461875,25.06379152,21.64597637,31.15095952,28.36584842,22.90379682,26.6971393,31.53587414,27.05095239,24.28073798,24.11559014,32.04065758,30.58158356
L-N3,11.90656773,30.17887662,20.7443311,25.08507382,21.91267557,28.29542606,27.52505706,25.39274517,28.27359883,35.91208762,26.53113159,24.19130282,24.49180362,33.92806617,31.213511
L-N4,8.95563299,29.08743126,20.44936587,25.15016832,24.72238459,29.06639227,28.14774614,22.1688437,29.63974824,30.82064226,26.78332956,24.96473738,23.40035826,33.17202316,31.00315476
L-N4,11.90251059,29.15554863,21.04747904,25.25183619,23.28747082,28.75911982,31.4047881,22.79723508,29.31663192,34.88875963,26.94141266,26.18117941,23.46847563,32.57575299,30.9259241
L-N4,9.95849024,29.85160403,19.43328286,25.3049664,21.35891962,30.35670556,29.26657304,22.91746195,30.91789112,31.58481503,26.30662353,25.38921877,24.16453103,33.17365211,31.06736758
L-N5,11.34791332,27.96744358,19.49193064,25.32504707,23.10988314,26.65871272,27.60344436,24.18978434,29.98147764,35.54599658,25.97015362,26.64646429,24.12571258,32.90415024,31.13636939
L-N5,12.30183881,27.88013519,22.04565236,25.33447673,22.69996199,30.2147651,29.1270817,23.67379554,29.22837571,31.45868819,27.06753344,24.96797109,24.03840419,32.40179508,30.97499672
L-N5,12.1048919,27.20428899,20.77485054,25.34921904,21.55089966,30.4348414,29.36791834,23.79769508,29.94846161,34.78284199,26.67888559,25.83795163,23.36255799,33.35444836,30.47072117
L-N6,11.50448239,27.67899184,19.81021082,25.45619603,23.30909911,29.77710541,29.00052632,25.1384074,28.61683483,31.25754484,26.47943294,25.35208496,22.83726084,32.76360231,29.93408752
L-N6,9.89738159,27.04964068,21.4997922,25.46768751,20.45457311,29.94761835,31.08983284,23.8504853,32.10622045,34.62819368,27.34959872,25.73062536,22.20790968,33.21648938,28.76964084
L-N6,11.60504404,27.5559716,21.30602566,25.4700652,22.10976649,28.36716004,28.00249921,24.54372875,28.93583615,31.1345246,27.72617378,25.15471483,22.7142406,32.93919219,29.49717056
L-N7,11.51226992,27.83453765,19.86164563,25.49481846,23.32164096,32.37706828,30.02142201,23.24807728,28.7352517,35.41309065,26.21294921,24.40290203,23.55845065,33.50709326,29.28258814
L-N7,11.20823668,28.02538278,19.80917755,25.66569567,22.35303967,32.42757679,30.5292512,26.17746539,26.59631972,31.60393578,26.95841175,24.59924154,23.74929578,34.38389667,29.92860725
L-N7,10.55415071,27.29399718,21.34117937,25.68558111,22.70670263,33.07515674,29.24008628,22.14038481,26.45813951,34.87255018,27.04540104,25.14522909,23.01791018,33.74308877,30.32211786
L-N8,12.78523379,27.98994455,22.56008603,25.70513167,22.87638322,32.19237457,29.2767908,24.16120298,26.77588468,31.56849755,26.84377614,25.46733659,23.71385755,33.84315816,29.79978757
L-N8,11.11572788,28.88917127,19.75810062,25.75831434,22.24961205,31.67707829,30.11667561,24.1572591,28.64239138,36.46772427,26.76531186,25.64330819,24.61308427,34.08642836,28.25386792
L-N8,11.28721308,28.76576821,21.18688132,25.77771846,23.33415099,32.87704915,28.78839857,26.9168568,26.25227436,32.34432121,27.15644619,24.66085724,24.48968121,33.86504288,28.70587492
L-N9,10.16751363,27.64404736,20.42817726,25.79767639,23.73420641,32.38640804,30.07110487,25.97045898,28.50380751,35.22260036,26.42393779,27.16008543,23.36796036,34.21352017,30.29290737
L-N9,10.0271889,27.3935932,21.6785042,25.8540222,22.57496282,32.59650102,30.20009422,22.74145335,26.78073798,30.9721462,27.33393554,26.52055782,23.1175062,33.56030882,28.80850746
L-N9,11.60364843,26.88391277,18.26129744,25.9105005,22.49130142,31.50347225,29.18339074,23.92691286,26.69130282,34.46246577,26.65647359,24.32399362,22.60782577,33.87190486,31.31224469
L-N10,12.96979784,28.02160833,19.28526343,25.93491945,22.51266793,32.31296805,29.70238175,25.92197097,27.46473738,31.60016133,27.09681426,24.91704455,23.74552133,33.60557535,29.30275708
L-N10,12.64668152,28.05865106,21.9295004,25.94460086,23.66309918,36.5471226,29.00102422,23.82577209,28.68117941,35.63720406,26.23936881,24.68068113,23.78256406,34.10629965,29.23674495
L-N10,14.24794072,27.91564858,18.76751284,25.99625444,23.64214149,33.76744302,30.13309136,25.02222234,27.88921877,31.49420158,26.96665792,25.90959324,23.63956158,34.11199777,29.32640249
L-N11,13.31152724,27.48111983,19.77883547,26.01518626,21.5228761,31.60537574,30.74200627,20.90936567,29.14646429,35.05967283,26.82420778,23.06498336,23.20503283,33.09845915,30.12651605
L-N11,12.55842531,27.52355312,19.21818961,26.10273588,22.04356367,33.58610428,28.72862829,25.16232895,27.46797109,31.10210612,25.74248589,25.80040827,23.24746612,34.03345688,28.74012044
L-N11,13.27851121,28.48476298,21.8420139,26.14146163,20.47120446,33.89919191,29.20995397,26.19486902,28.33795163,36.06331598,26.9265329,25.96969773,24.20867598,33.71958692,29.96956216
L-N12,11.94688443,28.01597803,20.68198664,26.18641042,20.92765667,31.4269373,27.54435217,24.78676504,27.85208496,31.59453103,27.78017427,25.46374697,23.73989103,34.2408195,28.6229185
L-N12,15.43627005,27.36506455,18.46997175,26.18689618,20.31824885,34.14303577,27.53571379,24.60717541,28.23062536,34.94361755,25.90130817,25.59491077,23.08897755,33.64430332,28.54225615
L-N12,12.26588575,27.86557152,19.86816016,26.1870247,22.18342791,30.12950205,27.40107023,23.56226491,27.65471483,31.44412452,26.58274444,24.37917361,23.58948452,34.51678679,28.9149702
L-P1,11.84042801,30.32812361,19.3142093,25.59353191,23.24527375,32.75410169,30.32209704,22.77020466,26.90290203,34.91142769,26.37185387,26.55441914,24.64105061,35.06023461,30.284856
L-P1,11.87928071,29.03241781,19.73542326,25.59645863,23.85357921,33.41427964,28.94920623,24.10789881,27.09924154,30.87499477,26.12242425,25.18152833,23.34534481,33.76452881,30.2374932
L-P1,12.37741913,29.54818205,19.66242179,25.59655568,24.03840429,31.73836524,28.55657095,22.26635545,27.64522909,34.49977103,27.40288892,24.78889305,23.86110905,34.28029305,29.74970234
L-P2,11.69835592,29.8486922,20.56969242,25.64712526,23.09374354,31.78608112,30.1053397,21.78367423,27.96733659,30.86719901,27.52105278,26.3376618,24.1616192,34.5808032,30.22735871
L-P2,11.30197417,29.95605213,18.20361541,25.69565842,23.94900504,32.87793137,29.80828075,23.86551386,28.14330819,34.67336462,26.85797166,26.04060285,24.26897913,34.68816313,29.97537401
L-P2,12.22502868,29.60069498,19.37061792,25.75145535,24.10146603,31.15117122,28.61466119,22.56657302,27.16085724,30.57839983,26.93927461,24.84698329,23.91362198,34.33280598,29.85191978
L-P3,11.84761244,29.88019199,19.5498572,25.76289854,23.34929441,32.81868941,28.92475148,22.05354996,29.66008543,33.92142055,26.48351519,25.15707358,24.19311899,34.61230299,27.87664672
L-P3,12.00922242,29.40646866,20.2466828,25.82359194,23.43581379,32.98637557,27.89193433,24.19313222,29.02055782,29.54175758,28.22041201,24.12425643,23.71939566,34.13857966,27.38308485
L-P3,11.16843106,29.89256669,20.09701053,25.83724761,23.37155728,31.66466104,28.34419603,25.27176763,26.82399362,35.42916617,27.33893912,24.57651813,24.20549369,34.62467769,29.83671602
L-P4,11.79112014,29.7307542,17.84469537,25.85673822,22.82079837,32.33934936,25.39326129,25.21126982,27.41704455,30.67312316,26.39359198,21.62558339,24.0436812,34.4628652,28.85386011
L-P4,15.0481621,29.671346,19.56739727,25.86865773,22.23993778,31.42758457,28.34013889,22.5656924,27.18068113,34.07685299,27.62272368,24.57246099,23.984273,34.403457,28.07870889
L-P4,12.90994704,29.78014868,19.57248241,25.90920644,23.06044208,32.89927185,26.39611854,20.67855733,28.40959324,30.67475211,27.58422014,22.62844064,24.09307568,34.51225968,28.85597774
L-P5,11.24681836,29.83322699,21.01713746,25.91656811,23.26598703,33.69086123,27.78554162,22.69138742,25.56498336,34.40525024,27.05388651,24.01786372,23.14615399,34.56533799,28.50562531
L-P5,12.7704557,29.70909417,19.60549761,25.93704353,23.16266589,31.07346986,28.73946711,21.94853273,28.30040827,29.90289508,25.97845374,24.97178921,23.02202117,34.44120517,27.8525636
L-P5,13.01129234,29.3211899,18.00003094,25.93740514,22.1756957,31.69919324,28.5425202,25.2691181,28.46969773,34.85554836,26.61981168,24.7748423,22.6341169,34.0533009,29.09101287
L-P6,11.10955802,27.92551432,20.26179411,25.94449891,23.13339548,29.5339109,27.94211069,23.21450326,27.96374697,30.26470231,26.76669674,24.17443279,23.08378332,34.50296732,28.322913
L-P6,13.19886454,27.02978611,21.25201281,25.95618395,22.84361608,29.52268101,26.33500989,24.0696001,28.09491077,34.71758938,26.44420354,22.56733199,22.18805511,33.60723911,28.91166619
L-P6,10.11153091,27.58942435,19.04083309,25.96182125,22.63048016,29.34764438,28.04267234,24.36056006,26.87917361,30.44029219,26.48472067,24.27499444,22.74769335,34.16687735,28.55117985
L-P7,12.13045371,27.42436095,19.9431704,26.01484721,22.27345349,28.75443209,27.94989822,24.21593833,30.54656735,34.00819326,26.1086762,24.18222032,23.14827395,34.00181395,27.98945124
L-P7,12.6382829,27.92129873,18.07035307,26.39889185,22.67233102,26.9491987,27.64586498,23.1095886,30.14861675,30.88499667,26.61744456,23.87818708,23.64521173,34.49875173,29.12929567
L-P7,11.34911798,28.2239992,17.4602485,25.98622317,21.53866566,28.57935729,26.99177901,21.82771299,31.4239312,34.24418877,27.42216729,23.22410111,23.9479122,34.8014522,28.2962454
L-P8,11.3858225,27.82220667,21.05392522,25.9486546,21.94741679,27.17311318,29.22286209,23.57442296,29.10635694,30.34425816,26.83767873,25.45518419,23.54611967,34.39965967,28.42633561
L-P8,12.22570731,26.63303771,18.05669989,25.94100179,23.59385344,27.17424023,27.55335618,23.28560851,29.63739071,34.58752836,26.25700798,23.78567828,22.35695071,33.21049071,28.74258687
L-P8,10.89743027,26.9807354,18.71136566,25.9330981,23.63748306,28.82989146,27.72484138,22.41650278,28.96135899,30.36614288,26.23919326,23.95716348,22.7046484,33.5581884,28.45478574
L-P9,12.18013657,28.20152959,19.75412393,26.31710384,21.72575418,27.56385771,26.60514193,24.37708042,30.72105591,34.71462017,26.92237954,22.83746403,23.92544259,34.77898259,30.02900622
L-P9,12.30912592,27.05968351,18.9202662,26.31232642,21.65316337,28.76030339,26.4648172,23.79344725,30.21428756,30.06140882,26.89146819,22.6971393,22.78359651,33.63713651,29.17983147
L-P9,11.29242244,28.98563522,19.63653846,26.24363257,21.08990914,30.61913027,28.04127673,22.42008535,30.75024333,34.37300486,27.28798131,24.27359883,24.70954822,35.56308822,29.58490632
L-P10,11.81141345,27.43987552,19.25912863,26.22468498,22.24338337,29.6233314,29.40742614,22.31243501,28.6411768,30.10667535,26.63127373,25.63974824,23.16378852,34.01732852,29.23867796
L-P10,11.11005592,27.38909696,19.85193332,26.61095469,22.83631427,27.84363713,29.08430982,24.12672624,31.98212325,34.60739965,26.07374065,25.31663192,23.11300996,33.96654996,29.88961955
L-P10,12.24212306,27.4580643,19.91565142,26.18542936,21.98462634,29.45136751,30.68556902,25.32697214,30.08295037,30.61309777,26.49233987,26.91789112,23.1819773,34.0355173,29.8970271
L-P11,12.85103797,28.07353627,20.06276845,26.17928862,22.28407507,27.57207273,29.74915554,20.24254637,27.85255665,33.59955915,26.79487693,25.98147764,23.79744927,34.65098927,28.5794269
L-P11,10.83765999,27.00707811,20.7387936,26.56044275,22.40510148,29.1565193,28.99605361,22.32723262,29.11822792,30.53455688,26.42107353,25.22837571,22.73099111,33.58453111,29.79492394
L-P11,11.31898567,27.95280251,19.56940589,26.10852827,23.17990829,28.92298166,29.71613951,25.07582933,30.73039318,34.22068692,27.17189421,25.94846161,23.67671551,34.53025551,29.386893
L-P12,9.65338387,26.91692277,20.84084593,26.10776953,22.82071585,28.64689679,28.38451273,23.59957718,29.78643764,30.7419195,26.8575427,24.61683483,22.64083577,33.49437577,30.06449535
L-P12,9.64474549,26.85487481,18.91971418,26.50728851,21.62452746,28.95530398,31.87389835,23.44137293,27.9766148,34.14540332,26.95324495,28.10622045,22.57878781,33.43232781,29.28902432
L-P12,9.51010193,27.14157792,18.34710189,26.08885364,22.28607915,28.30712095,28.70351405,24.76325762,29.51208695,31.01788679,26.55207544,24.93583615,22.86549092,33.71903092,30.42325283
L-H1,13.1687177,27.33287469,22.14475658,26.28333534,23.07901249,31.81702232,28.2009094,25.588558,28.14842394,36.06133461,26.96371841,23.59792841,23.75870829,34.13712576,30.57969349
L-H1,11.02978572,27.29644177,17.96281641,26.26281796,22.82992089,30.23174856,26.06197742,23.91460018,26.13179268,30.76562881,27.00257111,24.13628935,23.72227537,34.57423528,31.14793586
L-H1,10.89160551,26.92121803,22.09251546,26.24031959,22.34772961,29.77837354,25.92379721,24.80318101,27.14720346,35.28139305,27.50070953,24.02220989,23.34705163,34.92591694,31.60512202
L-H2,11.20935068,27.28864601,22.47636391,26.23593186,23.57319164,31.56673313,26.24154238,27.03349482,24.68682726,31.5819032,26.82164632,23.90337713,23.71447961,34.24499705,29.59872617
L-H2,13.07585738,27.09481162,20.10934979,26.22442694,23.36040096,31.22371987,28.10804908,26.05251729,27.34608985,35.68926313,26.42526457,22.45005854,23.52064522,34.85681029,30.39408338
L-H2,10.68574036,26.99984683,19.53899415,26.19241479,22.87266135,29.8454502,25.71793206,23.98158658,25.80921071,31.33390598,27.34831908,23.26883999,23.42568043,35.20389478,30.84529321
L-H3,12.93727351,26.34286755,20.05785983,26.17289651,21.88891681,30.20351072,27.96946521,25.15257869,26.75426112,35.61340299,26.97090284,23.4401364,22.76870115,34.2998261,29.67000393
L-H3,11.21420398,25.96320458,18.32295566,26.1229385,21.32353636,29.01091921,26.24639568,24.05594288,27.77355524,31.13967966,27.13251282,24.61785637,22.38903818,34.53477414,29.97543638
